feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0044	Mean_Salinity	Mean_Salinity	0.0125443873166891	0.00911042156904067	139	139	0.171056141931929	0.347228619116059
COG0148	log_depth	log_depth	0.0150610633393793	0.0109428968611565	139	139	0.171239683602276	0.347466466790151
COG0198	size_fraction	0.22-3	-0.0279651615546925	0.0203188370516763	139	139	0.171244422340382	0.347466466790151
COG0309	Absolute_Latitude	Absolute_Latitude	-0.0120288677618413	0.00873987014589061	139	139	0.171243164889649	0.347466466790151
COG4446	Mean_Temperature	Mean_Temperature	0.0276052909577086	0.020055397224194	139	139	0.171202772743615	0.347466466790151
COG5306	Mean_Salinity	Mean_Salinity	0.087002384623472	0.0632063022740434	139	139	0.171193272750911	0.347466466790151
COG2731	Mean_Salinity	Mean_Salinity	0.0975018254696886	0.0708601535965383	139	139	0.17134992078551	0.34765165791659
COG0076	Mean_Salinity	Mean_Salinity	-0.0296699297220793	0.0215700512628394	139	139	0.17149213525302	0.347882418507289
COG5516	log_PO4	log_PO4	-0.446486809034733	0.324588446910771	139	120	0.171482118025462	0.347882418507289
COG3591	Mean_Salinity	Mean_Salinity	0.11956464292906	0.0869329845056155	139	139	0.171538296254053	0.34794716928842
COG3668	Absolute_Latitude	Absolute_Latitude	-0.0157986856244306	0.0114877607106481	139	139	0.171570213862652	0.347983020512396
COG3264	size_fraction	0.22-3	0.0986330556089138	0.0717298602598707	139	139	0.171631963914738	0.348079367673685
COG0444	Mean_Temperature	Mean_Temperature	-0.010946369931957	0.00796122909931343	139	139	0.171663788399938	0.348115013129755
COG4573	Mean_Temperature	Mean_Temperature	-0.0277587746911404	0.0201926613427403	139	139	0.171745327338354	0.348251459667248
COG3596	log_PO4	log_PO4	-0.311524542322689	0.226621195880122	139	133	0.171760007894647	0.3482523247205
COG2197	size_fraction	0.22-3	-0.129263304618827	0.0940371898805707	139	139	0.1717758026421	0.348255448523093
COG5542	Mean_Salinity	Mean_Salinity	0.31407427296372	0.228493171453071	139	74	0.17179193739908	0.348259261079848
COG3696	Mean_Temperature	Mean_Temperature	-0.0295700607892799	0.0215149551144305	139	139	0.171838328352578	0.348324403742652
COG1577	Mean_Temperature	Mean_Temperature	-0.0214640362040704	0.0156176522511114	139	139	0.171854127026806	0.348327528747215
