feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0284	Mean_Temperature	Mean_Temperature	0.00516438342748662	0.00181834715094711	139	139	0.00567001595149488	0.0364292105786929
COG3293	log_PO4	log_PO4	0.632849490865722	0.222820418876003	139	139	0.00566961712742594	0.0364292105786929
COG4134	log_depth	log_depth	-0.26788177062792	0.0943327464676439	139	139	0.00567647121712089	0.0364635056608442
COG0533	log_NO2NO3	log_NO2NO3	0.0249432495379114	0.00878408086834887	139	139	0.00567901016669731	0.0364726352607099
COG3167	log_PO4	log_PO4	0.546134271525364	0.192335412117853	139	139	0.0056807609437181	0.0364767003375461
COG4196	Mean_Oxygen	Mean_Oxygen	-0.0107818369954795	0.00379769710284434	139	139	0.00568794101249724	0.0365156189494019
COG3435	log_depth	log_depth	0.307065779986655	0.108165185996769	139	139	0.00569096606694712	0.0365278530087763
COG4720	log_PO4	log_PO4	2.87824705861797	1.01398276443093	139	48	0.00569589285828879	0.0365522862835162
COG3135	Mean_Oxygen	Mean_Oxygen	0.00564369802844002	0.00198830823406246	139	139	0.00569774454593641	0.0365569799494685
COG1808	log_depth	log_depth	-0.382482897728482	0.134758287943339	139	139	0.00570024276657051	0.0365658191387318
COG1948	log_NO2NO3	log_NO2NO3	0.33937779973818	0.119575817746695	139	138	0.00570199217003916	0.0365698522980971
COG1737	log_PO4	log_PO4	0.280041190179334	0.0986728262016059	139	139	0.00570366301852587	0.0365733801573072
COG3301	log_depth	log_depth	0.901811928074841	0.317825230602904	139	110	0.00571395227756105	0.0366249638030588
COG4412	size_fraction	0.22-3	0.567579044372523	0.200030607193607	139	139	0.00571370805489703	0.0366249638030588
COG0418	log_NO2NO3	log_NO2NO3	-0.113054933889318	0.039849581109784	139	139	0.00572053762089896	0.0366455798282636
COG1830	Mean_Oxygen	Mean_Oxygen	-0.00478827749590795	0.0016876901277257	139	139	0.00571831771320824	0.0366455798282636
COG2146	log_NO2NO3	log_NO2NO3	0.127336908715233	0.0448834478817054	139	139	0.00572028926900891	0.0366455798282636
COG0643	log_PO4	log_PO4	0.340168057085637	0.11990802203978	139	139	0.00572271856862587	0.0366523557078311
COG4649	Mean_Temperature	Mean_Temperature	0.0255075197379465	0.00899166627798068	139	139	0.00572455582921589	0.0366569281434405
COG4656	log_PO4	log_PO4	0.543170100274459	0.191508916382846	139	139	0.00573321560534831	0.0367051778759518
COG1175	sqrt_iron	sqrt_iron	0.168046128898847	0.0592554072823059	139	139	0.00573816171277662	0.0367224344011231
COG2980	size_fraction	0.22-3	0.580475333388902	0.204681028991204	139	139	0.00573755804801464	0.0367224344011231
COG4666	size_fraction	0.22-3	0.187755230756512	0.0662131232454297	139	139	0.00574377618215455	0.0367511577207975
COG2127	log_depth	log_depth	-0.142134377910503	0.0501274950380237	139	139	0.00574643151437054	0.0367609396543696
COG1636	log_depth	log_depth	-0.173769667766031	0.0612886890145009	139	139	0.00574958522297416	0.0367666989998222
COG3584	log_PO4	log_PO4	-0.497032411899582	0.175300207923544	139	139	0.00574866113393576	0.0367666989998222
COG1577	size_fraction	0.22-3	0.775328313841867	0.273472479611093	139	139	0.00575189843795902	0.0367670812590556
COG2908	log_NO2NO3	log_NO2NO3	0.153344490379528	0.0540872164050238	139	139	0.00575173475356958	0.0367670812590556
COG5274	size_fraction	0.22-3	1.88153091515752	0.663678590181521	139	86	0.00575387434306222	0.0367725083358414
COG0861	log_PO4	log_PO4	-0.0751255650906405	0.026501612722498	139	139	0.005757953314402	0.0367874744247604
COG1972	log_NO2NO3	log_NO2NO3	0.0871078893113444	0.0307288901159238	139	139	0.0057584708066216	0.0367874744247604
COG3189	Mean_Temperature	Mean_Temperature	0.089768319876128	0.0316691619713577	139	131	0.00576105114794487	0.0367895540234319
COG3372	log_depth	log_depth	0.555485787588154	0.195968534769334	139	136	0.00576104251262828	0.0367895540234319
COG1524	sqrt_iron	sqrt_iron	0.218793194778678	0.0772008730949782	139	139	0.00576908256888289	0.036833633807041
COG2159	Mean_Salinity	Mean_Salinity	0.11329566184577	0.0399801140846392	139	139	0.00577362552630786	0.0368554280466507
COG3458	Mean_Oxygen	Mean_Oxygen	-0.00774429328507795	0.00273311493556627	139	139	0.00577849447173755	0.0368792942698494
COG2266	log_depth	log_depth	1.09181417006607	0.38535235413414	139	107	0.00578205912771907	0.0368848019201531
COG3059	log_NO2NO3	log_NO2NO3	-0.529173815108595	0.186769743325375	139	136	0.00578193943419694	0.0368848019201531
COG3139	log_PO4	log_PO4	0.467149259204002	0.164881287424259	139	139	0.00578274842557929	0.0368848019201531
COG4487	sqrt_iron	sqrt_iron	-0.488744867693644	0.172517847917545	139	139	0.00578663018220164	0.0369023482715661
COG2270	log_NO2NO3	log_NO2NO3	0.0763243591719607	0.0269432443360947	139	139	0.00579038324766423	0.0369190672406759
COG1179	Mean_Temperature	Mean_Temperature	-0.0550965660607325	0.0194506770284703	139	139	0.00579290792946276	0.0369279491217481
COG0419	size_fraction	0.22-3	0.64699821325854	0.22842420872347	139	139	0.00579601360896124	0.0369405304858639
COG1492	Mean_Temperature	Mean_Temperature	0.0315907654682965	0.0111540556475607	139	139	0.00579963243585441	0.0369482872388117
COG3677	log_PO4	log_PO4	0.717493624482478	0.253327411408516	139	139	0.0057987150580982	0.0369482872388117
COG4830	log_NO2NO3	log_NO2NO3	0.821700281096872	0.290131882812772	139	107	0.00580064092092268	0.0369482872388117
COG5505	size_fraction	0.22-3	0.359120908135937	0.126804042093031	139	139	0.00580175973926426	0.0369482872388117
COG4997	Mean_Temperature	Mean_Temperature	0.0796233265005377	0.0281169557004238	139	134	0.00580559292755253	0.0369654845681745
COG0143	log_depth	log_depth	-0.0450145369885533	0.0158978161869481	139	139	0.00581170750022248	0.0369918040924823
COG0665	Mean_Temperature	Mean_Temperature	-0.00861688814649012	0.00304325113522459	139	139	0.00581199373566306	0.0369918040924823
COG3161	Mean_Oxygen	Mean_Oxygen	0.00399032071533343	0.00140936050926806	139	139	0.00581490260150387	0.0370031009540316
COG1339	Mean_Salinity	Mean_Salinity	0.246987240157155	0.087238657384871	139	135	0.00581707869946189	0.0370097313552038
COG2014	Mean_Temperature	Mean_Temperature	-0.0622024626846095	0.0219712370529345	139	137	0.00581842553799072	0.0370110842408798
COG0614	Mean_Oxygen	Mean_Oxygen	0.00258207383864187	0.000912118665004147	139	139	0.00582228722856159	0.0370284304896554
COG3839	Mean_Salinity	Mean_Salinity	-0.0463143053844617	0.0163614367447941	139	139	0.00582483694281395	0.0370353195582098
COG5438	size_fraction	0.22-3	1.00875017184455	0.356366882593404	139	133	0.00582564033134012	0.0370353195582098
COG1077	sqrt_iron	sqrt_iron	-0.107552581727414	0.0379976949103432	139	139	0.00582809369953612	0.0370436995721197
COG1346	log_PO4	log_PO4	0.551197903392975	0.194763654602567	139	139	0.00583501074028671	0.0370750348961132
COG3126	sqrt_iron	sqrt_iron	2.00217058279737	0.707463552062757	139	129	0.00583529600473269	0.0370750348961132
COG0615	size_fraction	0.22-3	0.309374389220394	0.109324584947244	139	139	0.00583859587106832	0.0370887795337165
COG2358	size_fraction	0.22-3	0.180536216627968	0.0638013766543707	139	139	0.0058420867964401	0.0371037322579668
COG0701	log_depth	log_depth	0.293586568831155	0.103762442138937	139	139	0.00584623555094148	0.0371171911791193
COG3646	log_depth	log_depth	1.15071963971022	0.406701514641237	139	114	0.00584648083662274	0.0371171911791193
COG0182	size_fraction	0.22-3	0.190784670755462	0.0674347250045423	139	139	0.00585015065462168	0.0371282207431742
COG0349	Mean_Temperature	Mean_Temperature	0.0081970394816705	0.00289743316944659	139	139	0.00585191704454118	0.0371282207431742
COG1233	sqrt_iron	sqrt_iron	-0.116296381600926	0.0411093819250591	139	139	0.00585390707660062	0.0371282207431742
COG2101	size_fraction	0.22-3	0.93140240525952	0.329235620588819	139	139	0.00585333382467347	0.0371282207431742
COG2233	size_fraction	0.22-3	0.463050111787051	0.163671743414518	139	139	0.00585075808926105	0.0371282207431742
COG4285	Mean_Salinity	Mean_Salinity	-0.674620826839005	0.238504497146668	139	78	0.00586064602907648	0.0371637390635103
COG1990	size_fraction	0.22-3	1.1507474361311	0.406863478726019	139	137	0.00586410720930046	0.0371784624934705
COG4102	log_depth	log_depth	0.153096137776411	0.0541381529236932	139	139	0.0058717716976872	0.0372198240168859
COG4631	log_NO2NO3	log_NO2NO3	0.134643199752111	0.0476156480476996	139	139	0.00587460824714519	0.0372305722122435
COG2966	size_fraction	0.22-3	1.40749879112583	0.497766681888522	139	139	0.00587597032178923	0.0372319735030342
COG5531	log_NO2NO3	log_NO2NO3	-0.303053212831947	0.107190842496264	139	136	0.00588261131265931	0.0372668166093377
COG4754	log_depth	log_depth	-0.762473725062246	0.269698534728609	139	101	0.00588423577612371	0.0372698722528084
COG3461	log_depth	log_depth	0.752547279957938	0.266223838206549	139	118	0.00589071482733796	0.0373036689783994
COG0533	log_PO4	log_PO4	-0.0407749572257028	0.0144270246033383	139	139	0.00589836327777302	0.037344856515384
COG1241	size_fraction	0.22-3	0.883470524313236	0.312642691786105	139	139	0.00590633103769401	0.0373807979872054
COG1489	log_depth	log_depth	-0.0705187297706139	0.024954909196843	139	139	0.00590581709087537	0.0373807979872054
COG1020	size_fraction	0.22-3	0.519773037162845	0.18394311845525	139	139	0.005907815173567	0.0373829406135036
COG1087	sqrt_iron	sqrt_iron	-0.135357270832344	0.0479030757685191	139	139	0.0059091281231667	0.037383999401934
COG3326	sqrt_iron	sqrt_iron	1.36908067632969	0.484542792763319	139	139	0.00591145535741491	0.037391473390805
COG1405	size_fraction	0.22-3	0.943661621537162	0.334000647439266	139	139	0.00591450868019644	0.0374035362891803
COG3675	size_fraction	0.22-3	-0.718460519879696	0.254315856162513	139	139	0.00591883233810436	0.0374236265950439
COG1490	log_depth	log_depth	0.101291046704762	0.0358566236721607	139	139	0.00592187612670563	0.0374283675705323
