feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3326	log_PO4	log_PO4	0.834169532421926	0.278354442113852	139	139	0.00272839479919587	0.0191088962811718
COG1131	Mean_Oxygen	Mean_Oxygen	-0.00101780419182577	0.000339659219268017	139	139	0.00273057784035923	0.019119451967347
COG1376	size_fraction	0.22-3	0.620990280331505	0.20726062438386	139	139	0.00273384388344083	0.0191375837106593
COG1829	size_fraction	0.22-3	1.14456526783445	0.382018751263528	139	137	0.00273459353256654	0.0191380954599807
COG1780	Mean_Temperature	Mean_Temperature	0.116216742049431	0.0387976615561721	139	124	0.00274033584330014	0.0191726373948675
COG4412	size_fraction	0.22-3	0.592601647599322	0.197837476345586	139	139	0.00274088467282396	0.0191726373948675
COG1944	log_depth	log_depth	0.649251959287566	0.216778935646418	139	139	0.00274448797146011	0.0191930965974447
COG1922	sqrt_iron	sqrt_iron	0.292783066099576	0.0977647040108454	139	139	0.00274649430066571	0.0192023803206208
COG0119	Mean_Oxygen	Mean_Oxygen	-0.00111200361333103	0.000371340185012838	139	139	0.00274833354827865	0.0192104915773922
COG1944	log_PO4	log_PO4	0.748085474300049	0.24982717838676	139	139	0.00274974459229491	0.0192156064789621
COG0330	log_depth	log_depth	-0.0538493811069341	0.0179859815320133	139	139	0.00275378439811467	0.019239084478604
COG4379	Mean_Temperature	Mean_Temperature	0.179653420324906	0.0600091710551013	139	101	0.00275557127214565	0.0192468148509768
COG1884	sqrt_iron	sqrt_iron	0.255787913316743	0.0854491027042007	139	139	0.00275839562268081	0.019261786071191
COG2178	log_PO4	log_PO4	-0.402517890754567	0.134484672363138	139	136	0.00276214305650577	0.0192784364131348
COG5438	size_fraction	0.22-3	1.0073747689896	0.336570413694559	139	133	0.00276197255386869	0.0192784364131348
COG1274	Mean_Salinity	Mean_Salinity	0.141539103643588	0.0472951672720884	139	139	0.00276543322997717	0.0192963108316145
COG1408	Mean_Oxygen	Mean_Oxygen	0.00358903759882232	0.00119930185116181	139	139	0.00276606831243625	0.0192963108316145
COG1363	log_NO2NO3	log_NO2NO3	0.101677963937556	0.0339882316013465	139	139	0.00277552517412943	0.0193575089067489
COG4262	Mean_Oxygen	Mean_Oxygen	-0.00897097825590459	0.00299909185871447	139	139	0.00277854698750886	0.0193738075382427
COG3671	Mean_Oxygen	Mean_Oxygen	0.0150112641102378	0.00501905950815769	139	138	0.00278200301080908	0.0193931249802285
COG2251	sqrt_iron	sqrt_iron	-0.423462632192419	0.141596676534549	139	139	0.00278406696541632	0.0194027312928546
COG1743	Mean_Temperature	Mean_Temperature	0.0469106590785985	0.0156886785542271	139	139	0.00278889543220417	0.0194315945778797
COG0323	size_fraction	0.22-3	0.20294023124126	0.0678772495173467	139	139	0.00279148982295285	0.0194378623709705
COG0639	Mean_Temperature	Mean_Temperature	-0.0131908546037692	0.00441199331157256	139	139	0.00279185643429204	0.0194378623709705
COG1310	size_fraction	0.22-3	0.903058464747369	0.302037633973144	139	139	0.00279080459480291	0.0194378623709705
COG0489	log_NO2NO3	log_NO2NO3	0.0297014159959034	0.00993562387301978	139	139	0.00279538639124191	0.0194521124657591
COG1270	log_NO2NO3	log_NO2NO3	-0.136361789494298	0.0456174283514037	139	139	0.00279665375417995	0.0194521124657591
COG3805	Mean_Salinity	Mean_Salinity	0.157445531626445	0.0526687737373691	139	138	0.00279569372733846	0.0194521124657591
COG4148	log_PO4	log_PO4	0.223761032868603	0.0748543733373336	139	139	0.00279631443456481	0.0194521124657591
COG0723	Mean_Oxygen	Mean_Oxygen	-0.00122506877511925	0.000409920896376583	139	139	0.00280305348151165	0.0194838394270616
COG1889	size_fraction	0.22-3	1.03720983194572	0.347055450944219	139	136	0.00280259006334944	0.0194838394270616
COG2074	log_depth	log_depth	0.476569335029723	0.15946643787153	139	138	0.00280328147865316	0.0194838394270616
COG2980	size_fraction	0.22-3	0.518748996166624	0.173605300371077	139	139	0.00280722989513136	0.0195064896274812
COG2045	log_NO2NO3	log_NO2NO3	-0.180668379860992	0.0604650560334491	139	139	0.00280827904481052	0.0195089876276032
COG1928	log_NO2NO3	log_NO2NO3	-0.236915726051803	0.0793286518707805	139	139	0.0028218261025187	0.0195982854868768
COG0738	size_fraction	0.22-3	0.459131528945393	0.153748713027993	139	139	0.00282425050652945	0.0196103088681161
COG2250	size_fraction	0.22-3	0.970738786821789	0.325081786828763	139	129	0.00282525940136087	0.0196125001093733
COG2233	log_NO2NO3	log_NO2NO3	0.170341307885432	0.0570509926281227	139	139	0.00282862619858061	0.019618871426569
COG2768	Mean_Salinity	Mean_Salinity	0.418783066912747	0.140253726605765	139	122	0.0028274861609877	0.019618871426569
COG3197	log_NO2NO3	log_NO2NO3	-0.508634783192347	0.170354808815102	139	133	0.00282895137687269	0.019618871426569
COG3231	log_NO2NO3	log_NO2NO3	-0.553386065705413	0.185342839363233	139	120	0.0028289037672122	0.019618871426569
COG3617	Mean_Temperature	Mean_Temperature	0.119482149868514	0.0400194784295523	139	127	0.00283022697832335	0.0196229070497086
COG2443	log_depth	log_depth	0.498778795466356	0.167083552183204	139	137	0.00283387557312245	0.0196433894174193
COG3146	size_fraction	0.22-3	-0.241793123631271	0.0810154740531938	139	139	0.00284014224845875	0.019682004881039
COG3961	sqrt_iron	sqrt_iron	1.24101168567185	0.415840155649428	139	139	0.00284183471753092	0.0196889102350024
COG1774	Mean_Temperature	Mean_Temperature	-0.0392570804242084	0.0131555761716319	139	139	0.00284447326635447	0.0196979975607948
COG1936	log_depth	log_depth	0.515519807656635	0.172758037556728	139	138	0.00284453902841654	0.0196979975607948
COG4689	log_PO4	log_PO4	-0.634519290484999	0.212686192148712	139	137	0.00285103256380001	0.0197381324436551
COG1289	log_depth	log_depth	0.567508523305288	0.190236574842657	139	139	0.00285277136862922	0.0197453380170745
COG3805	sqrt_iron	sqrt_iron	0.650578673653842	0.21811402738471	139	138	0.00285675263190327	0.0197680573510958
COG4776	log_depth	log_depth	0.74091247131033	0.248491755726181	139	139	0.00286710759047566	0.0198348592612804
COG1704	log_depth	log_depth	0.193059395743712	0.0647520104695063	139	139	0.00286821579197817	0.0198376744067185
COG2764	size_fraction	0.22-3	1.13378705712544	0.380339748884361	139	139	0.00287322938023067	0.0198674927176644
COG3275	Mean_Oxygen	Mean_Oxygen	0.00795119225666432	0.00266751986218658	139	139	0.0028754961307996	0.0198783075630643
COG0801	size_fraction	0.22-3	-0.101246944221975	0.0339684626548163	139	139	0.00287669238512149	0.0198817185903534
COG1670	log_PO4	log_PO4	0.176901970545282	0.059354777720492	139	139	0.00287856518803219	0.0198898026475463
COG5014	sqrt_iron	sqrt_iron	0.763244105901541	0.256095111730305	139	139	0.00287952099268427	0.0198915481907333
COG1077	sqrt_iron	sqrt_iron	-0.107557380163705	0.0360978302754738	139	139	0.00288617564427013	0.0199326505432406
COG1527	log_depth	log_depth	0.531295942086682	0.178315552577917	139	138	0.00288694110416594	0.0199330705283491
COG1826	log_NO2NO3	log_NO2NO3	-0.131968313057457	0.044295907758298	139	139	0.00288960667662628	0.0199466065564676
COG0641	size_fraction	0.22-3	0.870263085711079	0.292142562744533	139	139	0.00289286446976286	0.0199544867399785
COG2969	log_PO4	log_PO4	0.283494870811034	0.0951649924642517	139	139	0.00289207060671504	0.0199544867399785
COG3312	size_fraction	0.22-3	0.795275482756952	0.266968425687872	139	139	0.00289273716732388	0.0199544867399785
COG3814	log_depth	log_depth	-0.155676309142389	0.0522618667345053	139	139	0.00289403799586544	0.0199577149749004
COG1313	log_depth	log_depth	0.906851184224368	0.304455382004346	139	106	0.00289567333144582	0.0199641255666438
COG2179	sqrt_iron	sqrt_iron	-0.702432969085546	0.235833265793479	139	136	0.00289648653733798	0.0199648662690587
COG2348	Mean_Oxygen	Mean_Oxygen	-0.00568468134734089	0.00190892998007796	139	138	0.00290191595076432	0.0199974173971306
COG0031	Mean_Oxygen	Mean_Oxygen	-0.000809479689310433	0.000271883898475384	139	139	0.00290800149041897	0.0200295948772759
COG2320	Mean_Salinity	Mean_Salinity	0.170926067555705	0.0574086582300784	139	139	0.00290745288690267	0.0200295948772759
COG3749	log_PO4	log_PO4	0.328222670635148	0.110244832129583	139	139	0.00290879062082469	0.0200301531358055
COG1889	log_depth	log_depth	0.535435189771446	0.179855653006335	139	136	0.00291058087757444	0.0200376032769106
COG0420	sqrt_iron	sqrt_iron	0.777859627860798	0.261304151757653	139	139	0.00291239676030272	0.0200452261692076
COG4815	log_PO4	log_PO4	1.22345646716916	0.411051855870325	139	108	0.00291650193929767	0.0200685981169673
COG0038	Mean_Temperature	Mean_Temperature	0.0257728058950149	0.00865973860425033	139	139	0.00291878331256684	0.0200745301108415
COG2956	size_fraction	0.22-3	0.359958969644229	0.120945505607268	139	139	0.00291836943755248	0.0200745301108415
COG0748	log_depth	log_depth	0.225781835669423	0.0758691901666393	139	139	0.00292096046915267	0.0200846207465704
COG2826	log_depth	log_depth	0.577038265915846	0.19396794293925	139	139	0.00293069136516426	0.0201466336179263
COG0061	Mean_Temperature	Mean_Temperature	0.00758946871826588	0.00255154008400366	139	139	0.00293499170325718	0.0201558339824274
COG1093	size_fraction	0.22-3	0.950319129904834	0.319474241133432	139	137	0.00293337737806517	0.0201558339824274
COG1294	log_depth	log_depth	0.575262532289924	0.19339040632974	139	139	0.0029335385963202	0.0201558339824274
COG2818	log_depth	log_depth	0.212314658190749	0.0713805952973806	139	139	0.00293559233624155	0.0201558339824274
COG3255	log_PO4	log_PO4	-0.156461283427093	0.0526008880917513	139	139	0.00293467514219195	0.0201558339824274
COG3329	sqrt_iron	sqrt_iron	-0.519440883753815	0.174672060182171	139	139	0.00294130624608173	0.0201901652727881
COG1911	log_depth	log_depth	0.491698495016611	0.165355827845374	139	138	0.00294349333640676	0.0202002764435406
COG4046	sqrt_iron	sqrt_iron	2.70796516834987	0.910762462901677	139	110	0.0029462146413843	0.0202091464053053
COG4934	Mean_Temperature	Mean_Temperature	0.232149837068358	0.0780776755638176	139	73	0.00294598090125531	0.0202091464053053
COG1623	Mean_Oxygen	Mean_Oxygen	-0.0061466540548055	0.00206738189559475	139	135	0.00294752200313299	0.0202095663608197
COG3170	sqrt_iron	sqrt_iron	0.642323428536135	0.216044618626776	139	139	0.00294803170755725	0.0202095663608197
COG3541	size_fraction	0.22-3	1.11231482092367	0.374130664835584	139	138	0.0029484191307658	0.0202095663608197
COG4320	sqrt_iron	sqrt_iron	1.12966130609757	0.380041235889885	139	139	0.00295413740015982	0.0202438562925681
COG0004	Mean_Oxygen	Mean_Oxygen	-0.0014872106845337	0.000500349974953723	139	139	0.00295538357446051	0.0202474910521528
COG1102	size_fraction	0.22-3	0.877245040158241	0.295200473948965	139	136	0.00296163127299317	0.020272868677763
COG1339	Mean_Salinity	Mean_Salinity	0.241947223015478	0.0814151524490122	139	135	0.00296087035308898	0.020272868677763
COG1514	size_fraction	0.22-3	0.701173627317969	0.235953594478173	139	139	0.00296195440629222	0.020272868677763
COG4189	log_PO4	log_PO4	1.6847080699591	0.566897378843516	139	77	0.00296055324700039	0.020272868677763
COG2414	Mean_Salinity	Mean_Salinity	0.184897237795881	0.0622224458462747	139	139	0.00296298624627938	0.0202750253833457
COG2999	log_PO4	log_PO4	0.886621102128115	0.298380257642669	139	134	0.00296400090527033	0.0202770635086547
COG2820	log_NO2NO3	log_NO2NO3	0.128830608301597	0.0433661282976305	139	139	0.0029705827743524	0.0203171773503096
COG2002	Mean_Oxygen	Mean_Oxygen	-0.00566791025156062	0.00190806408015025	139	137	0.00297312411665204	0.020324730549022
COG4198	Mean_Oxygen	Mean_Oxygen	-0.0037687720637371	0.00126870946486995	139	139	0.00297261546600475	0.020324730549022
COG1153	log_depth	log_depth	0.406974622750633	0.137023057272538	139	137	0.00297685563484969	0.0203453230728746
COG4608	Mean_Salinity	Mean_Salinity	0.0765529074719354	0.0257756573164355	139	139	0.00297829640769978	0.0203502533287467
COG1498	log_depth	log_depth	0.521675557132148	0.17567186599943	139	138	0.00298185621332571	0.0203696567405355
COG3417	log_depth	log_depth	0.425314613420289	0.143253496826814	139	139	0.00298804660850667	0.0204020908668686
COG4276	log_NO2NO3	log_NO2NO3	0.148669325359625	0.0500732550574544	139	139	0.00298735043412784	0.0204020908668686
COG3177	size_fraction	0.22-3	0.793332943318614	0.267218425922289	139	139	0.00298910941094967	0.0204044225426989
COG2234	log_NO2NO3	log_NO2NO3	0.102102265186532	0.034400186143705	139	139	0.00299673107705049	0.0204515147666114
COG0060	sqrt_iron	sqrt_iron	-0.0837234416080206	0.0282115397340979	139	139	0.00300035107226217	0.0204712810256035
COG3040	size_fraction	0.22-3	0.311730760885765	0.105073951424777	139	139	0.00300941205891139	0.0205281524770884
COG1181	size_fraction	0.22-3	-0.0924890879456318	0.0311803564504216	139	139	0.00301444154400596	0.0205535691737344
COG3016	size_fraction	0.22-3	0.534635731268906	0.18023984122379	139	139	0.00301459129319231	0.0205535691737344
COG1819	size_fraction	0.22-3	0.551602313715156	0.185971051336209	139	139	0.00301636271121452	0.0205606911746593
COG1675	size_fraction	0.22-3	2.61900784935131	0.883094396306494	139	113	0.00301978462869642	0.0205790574744795
COG4752	Mean_Oxygen	Mean_Oxygen	-0.0114975837895121	0.00387724445282028	139	133	0.00302288820932746	0.0205902869408753
COG5517	Mean_Salinity	Mean_Salinity	0.191634055884737	0.0646221496465232	139	139	0.00302235875810844	0.0205902869408753
COG1817	Mean_Salinity	Mean_Salinity	0.24529982056267	0.0827252076578632	139	139	0.00302450137010907	0.0205919839019344
COG2755	log_NO2NO3	log_NO2NO3	-0.0512011660534817	0.0172671974604927	139	139	0.00302459322371809	0.0205919839019344
COG1972	log_NO2NO3	log_NO2NO3	0.0853235886702525	0.0287855963061707	139	139	0.00303562674268075	0.020657158839777
COG3542	log_depth	log_depth	-0.23146730734003	0.0780891683444391	139	139	0.00303529151855715	0.020657158839777
COG0615	size_fraction	0.22-3	0.304283034170517	0.102668425881058	139	139	0.00303920017727198	0.0206715303233156
COG3730	log_depth	log_depth	0.377976561222198	0.127533030021307	139	125	0.00303910874370068	0.0206715303233156
COG3560	sqrt_iron	sqrt_iron	-2.61940797930608	0.883903743594307	139	74	0.0030420764364895	0.0206861197681286
COG1945	Mean_Oxygen	Mean_Oxygen	-0.0164413744855339	0.00554864862916871	139	135	0.00304526629891648	0.020702834189798
COG1231	sqrt_iron	sqrt_iron	0.469216293646465	0.158356766818144	139	139	0.00304624110310313	0.0207044854215717
COG2071	log_NO2NO3	log_NO2NO3	0.071339279558889	0.0240784909674558	139	139	0.00304874051691928	0.0207164957344734
COG1241	log_depth	log_depth	0.507590088212645	0.171358637458602	139	139	0.00305498333870743	0.0207539310003256
COG0459	Mean_Oxygen	Mean_Oxygen	-0.00127517383981297	0.000430549924358825	139	139	0.00305913118317474	0.0207771195461337
COG1681	size_fraction	0.22-3	4.88019343942296	1.64803116328387	139	65	0.00306416573891045	0.0207963340744479
COG3254	log_depth	log_depth	0.162174573707376	0.0547638289291924	139	139	0.00306298936581563	0.0207963340744479
COG3562	log_depth	log_depth	-0.36678748175688	0.123862773465515	139	139	0.0030640241094421	0.0207963340744479
COG0122	size_fraction	0.22-3	0.143009640461459	0.0483095614918849	139	139	0.00307363443462053	0.0208461611413794
COG0587	sqrt_iron	sqrt_iron	-0.0796275754661089	0.0268994286849446	139	139	0.00307443590029366	0.0208461611413794
COG2856	log_depth	log_depth	0.583141373931583	0.196984408833934	139	139	0.00307296915315787	0.0208461611413794
COG3106	log_PO4	log_PO4	0.755446123136881	0.255201570104652	139	139	0.00307445504389971	0.0208461611413794
COG0819	Mean_Oxygen	Mean_Oxygen	0.00746561827357451	0.00252222565582302	139	139	0.00307706222528446	0.0208588392592491
COG2044	Mean_Salinity	Mean_Salinity	0.317006927739587	0.107104048531178	139	124	0.00307835413343956	0.0208625974429177
COG5502	size_fraction	0.22-3	1.37640025070541	0.465222490068216	139	110	0.00309055060393717	0.0209402384393233
COG3524	sqrt_iron	sqrt_iron	0.787913130130728	0.266321731259312	139	139	0.00309139156327086	0.0209409206278271
COG0424	size_fraction	0.22-3	-0.0938438096141381	0.0317222351389542	139	139	0.00309343392202771	0.0209481175125035
COG2172	log_NO2NO3	log_NO2NO3	-0.162995830514948	0.055098779051253	139	139	0.00309393505964507	0.0209481175125035
COG1293	Mean_Temperature	Mean_Temperature	0.0421182974581395	0.0142393242811389	139	139	0.00309756691123499	0.0209676891086421
COG2990	Mean_Temperature	Mean_Temperature	0.236180885185653	0.0798511131883625	139	78	0.00309877542765713	0.0209708515065945
COG1476	log_NO2NO3	log_NO2NO3	0.182049931417013	0.0615546948853249	139	139	0.00310113350613466	0.0209817901510493
COG2333	size_fraction	0.22-3	0.866559576603627	0.293102218846544	139	139	0.00311142363778174	0.0210463777775155
COG1180	sqrt_iron	sqrt_iron	0.980407521837821	0.331672603630138	139	139	0.00311707955739949	0.0210745570075805
COG3377	log_NO2NO3	log_NO2NO3	-0.72730294376781	0.246042065283927	139	93	0.00311646418198134	0.0210745570075805
COG2764	log_depth	log_depth	0.626445991422064	0.211944495608741	139	139	0.00311952511811506	0.0210840210839296
COG3464	size_fraction	0.22-3	1.0474153052365	0.3543756613941	139	139	0.0031199700317212	0.0210840210839296
COG4263	Mean_Oxygen	Mean_Oxygen	-0.0107382030323996	0.00363320599426014	139	138	0.00312089530308811	0.0210852367646899
COG1746	size_fraction	0.22-3	1.44904157218597	0.490325282674454	139	135	0.00312399711046025	0.0210877922835766
COG2140	size_fraction	0.22-3	0.759286832972708	0.256928960192419	139	138	0.00312425542493176	0.0210877922835766
COG2874	log_depth	log_depth	0.525983780497778	0.177979055517582	139	136	0.00312352190648724	0.0210877922835766
COG5605	Mean_Oxygen	Mean_Oxygen	-0.00717787777201924	0.00242883371606957	139	139	0.00312387873918461	0.0210877922835766
COG4413	log_depth	log_depth	0.768211728046798	0.259978390443319	139	121	0.00312764242250587	0.0211056175686656
COG0214	Mean_Oxygen	Mean_Oxygen	-0.00763591412627044	0.00258509972138406	139	139	0.00313869035447274	0.0211751187091164
COG1141	sqrt_iron	sqrt_iron	-0.650218284601258	0.220134850188169	139	138	0.00313961452811275	0.0211763032358735
COG0663	Mean_Oxygen	Mean_Oxygen	0.00118787349665458	0.000402220838365436	139	139	0.00314409695131169	0.0212014814204303
COG1961	size_fraction	0.22-3	-0.428218415035545	0.145001950508674	139	139	0.00314507583234757	0.0212030279183622
COG2833	log_PO4	log_PO4	0.411352783897928	0.139295935503397	139	139	0.00314614981653195	0.0212052146795463
COG5505	log_NO2NO3	log_NO2NO3	0.124734816705067	0.0422458939522352	139	139	0.00315119888910552	0.0212341863208711
COG3176	log_PO4	log_PO4	-0.215957176421612	0.0731637102578559	139	139	0.00316031867662821	0.0212905679267585
COG1632	log_depth	log_depth	0.501734187573648	0.169997191522048	139	138	0.00316309988462177	0.0212988571851617
COG3046	log_depth	log_depth	-0.112711369399004	0.0381882151659656	139	139	0.00316265321192941	0.0212988571851617
COG4603	log_NO2NO3	log_NO2NO3	0.0711208378752198	0.0240976719423695	139	139	0.00316380790059563	0.0212988571851617
COG1887	size_fraction	0.22-3	0.45764859217242	0.155094537279694	139	139	0.00316980979872449	0.0213291102726733
COG2914	log_depth	log_depth	0.32598350994516	0.11047221437926	139	139	0.00316932574492028	0.0213291102726733
COG4733	size_fraction	0.22-3	-0.872267709429406	0.295703807082669	139	139	0.00317977540476938	0.0213865707226205
COG5293	log_PO4	log_PO4	0.873168892063263	0.296010150762468	139	128	0.0031798613001747	0.0213865707226205
COG0051	log_NO2NO3	log_NO2NO3	0.0323269593440648	0.0109618239343091	139	139	0.00318753109998845	0.0214301081295022
COG3831	log_depth	log_depth	0.45492172393167	0.154262083107149	139	133	0.00318784979528228	0.0214301081295022
COG0669	size_fraction	0.22-3	-0.0800648691259159	0.0271544443633484	139	139	0.00319320523108415	0.0214610096405105
COG3537	Mean_Temperature	Mean_Temperature	-0.0369858850785074	0.0125469384373584	139	139	0.00320042401951584	0.0215044167848133
COG0561	Mean_Salinity	Mean_Salinity	0.136452842273218	0.0462952234639863	139	139	0.00320406879270259	0.0215237943500287
COG1516	log_NO2NO3	log_NO2NO3	-0.149017660164526	0.0505646152233486	139	139	0.00320796479496761	0.021544849981017
COG0693	log_depth	log_depth	0.21097609036077	0.0715938324260638	139	139	0.00321031711360748	0.0215477311944762
COG1506	log_depth	log_depth	0.0744425050280157	0.0252620439658407	139	139	0.00321067897994616	0.0215477311944762
COG3253	Mean_Oxygen	Mean_Oxygen	-0.0126842449696319	0.00430439296447958	139	139	0.00321066377981684	0.0215477311944762
COG3220	sqrt_iron	sqrt_iron	0.883176042014283	0.299806192990992	139	139	0.00322096437762612	0.0216116319531043
COG2137	log_PO4	log_PO4	0.120732734292822	0.0409885240822113	139	139	0.00322406789710159	0.021627325746552
COG3802	size_fraction	0.22-3	1.35547458405138	0.460196546858386	139	139	0.00322510940930898	0.0216291832552234
COG5352	log_depth	log_depth	-0.108264537279006	0.0367603163835534	139	139	0.00322801207683528	0.0216435187555147
