feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4874	Mean_Oxygen	Mean_Oxygen	0.00330254636176029	0.000809773564554701	139	139	8.27121367617903e-05	0.000640061949602272
COG2260	log_depth	log_depth	1.64908510918473	0.402332115195376	139	93	8.28835391624765e-05	0.000641215779433999
COG0382	log_depth	log_depth	-0.103500724405654	0.0252406396859629	139	139	8.29238867234798e-05	0.000641355375637543
COG0014	Mean_Oxygen	Mean_Oxygen	0.0010983441621434	0.000269370794447574	139	139	8.29938446736065e-05	0.000641723849807536
COG0193	Mean_Temperature	Mean_Temperature	0.0111005924659731	0.00272266800532188	139	139	8.31009177480326e-05	0.000642379029774845
COG5467	Mean_Oxygen	Mean_Oxygen	-0.00423616247321673	0.00103915412182057	139	139	8.32738978445764e-05	0.000643543189040214
COG1513	Mean_Oxygen	Mean_Oxygen	-0.0085810925394251	0.0021050577440872	139	139	8.33183340533665e-05	0.000643713598613274
COG1910	Mean_Oxygen	Mean_Oxygen	-0.00578697917609034	0.00141995969423004	139	139	8.36181270448873e-05	0.000645856261429702
COG2994	Mean_Oxygen	Mean_Oxygen	0.00985034453189801	0.00241723503397998	139	133	8.37541703159101e-05	0.000646733330183757
COG5442	Mean_Temperature	Mean_Temperature	0.0800676049210271	0.0196485244721271	139	139	8.38167854937825e-05	0.000647043082861533
COG1764	size_fraction	0.22-3	0.728909094733768	0.178858939603883	139	139	8.3949750846531e-05	0.000647895607982514
COG4559	log_PO4	log_PO4	1.1828874359831	0.290210334243022	139	139	8.41337676798175e-05	0.000649141567856408
COG1228	log_NO2NO3	log_NO2NO3	0.182953098659696	0.0449139837929839	139	139	8.44982100020079e-05	0.000651778574790166
COG2137	Mean_Oxygen	Mean_Oxygen	-0.00178301881466014	0.000437736412061415	139	139	8.47209795808279e-05	0.000653265235372288
COG4967	Mean_Temperature	Mean_Temperature	-0.134970454175714	0.0331466096906524	139	133	8.47363794664987e-05	0.000653265235372288
