feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0226	size_fraction	0.22-3	-0.0818238688156072	0.174676636435108	139	139	0.640351693427636	0.758637270060659
COG4985	log_depth	log_depth	0.0928298839975268	0.20464806305855	139	139	0.650944517683217	0.758637270060659
COG1117	log_depth	log_depth	-0.0401257071817274	0.0885352356782472	139	139	0.654972549928146	0.758637270060659
COG3624	Mean_Oxygen	Mean_Oxygen	0.00114061099985476	0.00254165284596941	139	138	0.654423407645966	0.758637270060659
COG4107	log_depth	log_depth	-0.111437180762592	0.248336111553876	139	139	0.654445591027823	0.758637270060659
COG0395	log_NO2NO3	log_NO2NO3	0.0110347257094223	0.0297455239404379	139	139	0.711327209706899	0.818026291162934
COG3625	Mean_Oxygen	Mean_Oxygen	0.000905817607381676	0.00263134427743319	139	138	0.731277469481039	0.835004770116647
COG3626	log_depth	log_depth	-0.0836045247033998	0.249018950584061	139	139	0.737666470352885	0.836368322019821
COG0226	log_depth	log_depth	-0.0295499688554091	0.102628646185612	139	139	0.774657756323091	0.866110408111234
COG2764	Mean_Salinity	Mean_Salinity	0.0344583794557239	0.118568665963628	139	139	0.771859082398271	0.866110408111234
COG3221	Mean_Salinity	Mean_Salinity	-0.00757394489853565	0.0315761350348701	139	139	0.810855619992146	0.900329343577486
COG2764	log_PO4	log_PO4	0.0706610519046712	0.32272859858775	139	139	0.827072209470277	0.912045381676127
COG1653	Mean_Salinity	Mean_Salinity	-0.00336631203824663	0.0173068917406089	139	139	0.846115092027933	0.926697481744879
COG4985	Mean_Oxygen	Mean_Oxygen	0.000319220329351822	0.0020059984744709	139	139	0.873836226639264	0.935673237524538
COG3627	log_depth	log_depth	-0.0375368073131471	0.243034321133396	139	139	0.877556887367735	0.935673237524538
COG3627	Mean_Oxygen	Mean_Oxygen	0.000399335319259058	0.00239951864416323	139	139	0.868108983857402	0.935673237524538
COG1840	Mean_Salinity	Mean_Salinity	0.00294952497772767	0.0173594789002332	139	139	0.865378206518539	0.935673237524538
COG2764	log_NO2NO3	log_NO2NO3	-0.030179026797359	0.205560995783975	139	139	0.88353258169243	0.935847010871587
COG1117	Mean_Oxygen	Mean_Oxygen	-9.13061888024704e-05	0.000960574737448839	139	139	0.924462128952816	0.968644680148508
COG1653	log_NO2NO3	log_NO2NO3	0.00275924711966526	0.0298590319217232	139	139	0.926529694055094	0.968644680148508
COG0573	size_fraction	0.22-3	-0.00810949527217259	0.185546738302211	139	139	0.965213193695019	0.971335252565537
COG0573	log_depth	log_depth	0.00754686867790056	0.101699456574482	139	139	0.941503983005802	0.971335252565537
COG0581	size_fraction	0.22-3	-0.0111754058464266	0.178373316476255	139	139	0.950151264292123	0.971335252565537
COG3638	log_depth	log_depth	0.00454832889669269	0.0550059464650517	139	139	0.935142920310061	0.971335252565537
COG3709	log_depth	log_depth	0.00974620807151996	0.223570203510598	139	139	0.965302114350845	0.971335252565537
COG1134	size_fraction	0.22-3	-0.00450518907777276	0.0911628951489129	139	139	0.96066912855161	0.971335252565537
COG1392	Mean_Salinity	Mean_Salinity	-0.00142937710124481	0.040462443920682	139	139	0.971879464845026	0.971879464845026
