feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1653	Mean_Oxygen	Mean_Oxygen	0.000721718477157706	0.000358892374203162	139	139	0.0465522937739954	0.0787281438824923
COG0226	size_fraction	0.22-3	-0.282463455891239	0.146136968205448	139	139	0.0555890349875065	0.0926483916458442
COG1653	size_fraction	0.22-3	-0.090375164712631	0.0486025447390385	139	139	0.0653889116654522	0.107424640593243
COG1117	size_fraction	0.22-3	-0.245714799388442	0.134318807294455	139	139	0.0698107882825815	0.113073812006998
COG3639	size_fraction	0.22-3	-0.207255200473038	0.114133972312448	139	139	0.0718626318295593	0.114780592505546
COG3638	Mean_Temperature	Mean_Temperature	0.0114440915708478	0.00643276114109589	139	139	0.0777453052943882	0.122475480943214
COG2764	Mean_Temperature	Mean_Temperature	-0.0424795671848901	0.024950861157416	139	139	0.0912238669320839	0.141766820232293
COG3638	Mean_Oxygen	Mean_Oxygen	-0.00106550472347379	0.000635311105394256	139	139	0.0960969423228173	0.147348644894987
COG0573	Mean_Oxygen	Mean_Oxygen	0.00159375379657678	0.00114671428378315	139	139	0.167128064605743	0.252891150390269
COG3454	Mean_Oxygen	Mean_Oxygen	0.00287277494984689	0.00208007194512027	139	139	0.169795399992952	0.253590532457006
COG3624	Mean_Temperature	Mean_Temperature	-0.0331757767643823	0.0263459203828524	139	138	0.210368247263595	0.310158313273249
COG0573	size_fraction	0.22-3	-0.190121083492201	0.155292327969374	139	139	0.22322548096073	0.324948484942834
COG0395	Mean_Temperature	Mean_Temperature	0.00398864113939965	0.0036169522029272	139	139	0.272318580865283	0.386625145672932
COG1653	Mean_Temperature	Mean_Temperature	0.00400767234401098	0.00363391871951782	139	139	0.272280347598675	0.386625145672932
COG3625	Mean_Temperature	Mean_Temperature	-0.0283565036014006	0.0267340350827844	139	138	0.290943753316514	0.408030873553648
COG0581	Mean_Oxygen	Mean_Oxygen	0.00116265878773222	0.00111206281228578	139	139	0.297877244063202	0.412721482738172
COG0581	size_fraction	0.22-3	-0.153824334854126	0.15059969637623	139	139	0.30909711194289	0.422779798285885
COG0395	size_fraction	0.22-3	-0.0490647588193394	0.0483756228001322	139	139	0.31248941612435	0.422779798285885
COG1134	size_fraction	0.22-3	-0.0723595972390779	0.0763602232703571	139	139	0.34521745889982	0.461627997366038
COG3625	log_depth	log_depth	0.245680760428886	0.2686973419637	139	138	0.362356587512887	0.478977098436574
COG1392	Mean_Temperature	Mean_Temperature	-0.00750847560933085	0.00842588447282282	139	139	0.374633243328002	0.489577533894548
COG3626	Mean_Oxygen	Mean_Oxygen	0.00213731416832251	0.00248382087697393	139	139	0.391218343011274	0.505506847711196
COG3624	log_depth	log_depth	0.220921893179221	0.264796494675746	139	138	0.405751430059404	0.507915323140965
COG4778	log_depth	log_depth	-0.2075469342326	0.247011081719134	139	139	0.402434810397564	0.507915323140965
COG3454	log_depth	log_depth	-0.176390754619272	0.211684077223288	139	139	0.406332258512772	0.507915323140965
COG1117	log_depth	log_depth	-0.0695441787455106	0.100937346563717	139	139	0.492152594017383	0.608575788301065
COG1392	Mean_Oxygen	Mean_Oxygen	-0.000562703208775585	0.000832155564451973	139	139	0.500204429562181	0.61195222765586
COG1134	log_PO4	log_PO4	-0.0289953732704642	0.0470295269479521	139	139	0.538699390242129	0.65210978818784
COG4107	Mean_Oxygen	Mean_Oxygen	0.00147696595343797	0.00249489734001919	139	139	0.554958690882424	0.664794265119571
COG0704	size_fraction	0.22-3	-0.105690592412564	0.191834161213682	139	139	0.582685370065869	0.690812552139947
COG3638	log_depth	log_depth	-0.0336384591378211	0.0646541315124146	139	139	0.60381685615449	0.70856059650782
COG4985	log_depth	log_depth	0.0979637376787138	0.203470715624125	139	139	0.631056653107561	0.733045607145146
COG0226	Mean_Oxygen	Mean_Oxygen	0.000482884076702181	0.00107910900056182	139	139	0.655325657689904	0.75362450634339
COG0226	log_depth	log_depth	-0.0471294586366467	0.109818409667588	139	139	0.66857132880452	0.761244582302176
COG3709	log_depth	log_depth	0.0890459263632566	0.228453336101079	139	139	0.697386450266605	0.782154570358464
COG0395	log_PO4	log_PO4	-0.0114858376603711	0.0297940807224691	139	139	0.700538441277581	0.782154570358464
COG4985	size_fraction	0.22-3	0.0730467551062304	0.270761465130545	139	139	0.787786999193298	0.862814332449803
COG1117	Mean_Oxygen	Mean_Oxygen	-0.00026944524354345	0.000991840980937854	139	139	0.786345083313019	0.862814332449803
COG4985	Mean_Oxygen	Mean_Oxygen	0.000462702533857199	0.00199936496299083	139	139	0.817375736654103	0.878487941263756
COG3624	Mean_Oxygen	Mean_Oxygen	0.000607283627318734	0.00260197066763893	139	138	0.81585006880326	0.878487941263756
COG3625	Mean_Oxygen	Mean_Oxygen	0.000534741572905492	0.00264030157619051	139	138	0.839842173813182	0.894276388782555
COG0581	log_depth	log_depth	-0.0210835746095242	0.113172042335025	139	139	0.852524091019026	0.899452022634753
COG0573	log_depth	log_depth	-0.013435547272174	0.116698441883635	139	139	0.908532542756625	0.932868235866178
COG4107	log_depth	log_depth	-0.031361860210972	0.25389989150508	139	139	0.901899829460301	0.932868235866178
COG2764	log_PO4	log_PO4	-0.02395657662633	0.205528834696114	139	139	0.907401455029494	0.932868235866178
COG3627	log_depth	log_depth	0.0209561624341784	0.248266415277734	139	139	0.932869973339965	0.949380946319433
COG3627	Mean_Oxygen	Mean_Oxygen	-9.65927622884213e-05	0.00243954109401471	139	139	0.968481552677754	0.976977004894226
COG3626	log_depth	log_depth	-0.00599747702422	0.252772665658813	139	139	0.981109642803046	0.981109642803046
