feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0220	Mean_Temperature	Mean_Temperature	0.0038626042695776	0.00528599384924237	139	139	0.467005293725833	0.677933095155542
COG0307	size_fraction	0.22-3	-0.024039757939416	0.032898680000827	139	139	0.467007282778308	0.677933095155542
COG1843	size_fraction	0.22-3	-0.116925217088605	0.159988322270702	139	139	0.466970493872636	0.677933095155542
COG4226	log_NO2NO3	log_NO2NO3	0.190364968151153	0.260505332971284	139	133	0.467006989090765	0.677933095155542
COG4981	sqrt_iron	sqrt_iron	-0.826039056228829	1.13048914842324	139	69	0.467037610401247	0.677947174391633
COG4139	Mean_Oxygen	Mean_Oxygen	0.00477844189690111	0.00654147102805137	139	56	0.467151157915289	0.678082048219074
COG4969	Mean_Temperature	Mean_Temperature	-0.0218357476802837	0.0298928816154807	139	139	0.467172903454384	0.678083663065316
COG3360	Mean_Salinity	Mean_Salinity	-0.115553780810077	0.158196443077549	139	137	0.467215859244908	0.678116062280822
COG3908	log_NO2NO3	log_NO2NO3	0.0302640604432179	0.0414490142404576	139	139	0.467406604225208	0.678362950064355
COG1211	Mean_Salinity	Mean_Salinity	-0.0101874291081594	0.0139534551473819	139	139	0.467430876468217	0.678368219220643
COG0459	log_PO4	log_PO4	-0.0265150192276869	0.0363264368538231	139	139	0.467508732336181	0.678421291097993
COG2078	log_NO2NO3	log_NO2NO3	-0.132495014910299	0.181521279665779	139	139	0.467497536617917	0.678421291097993
COG4672	Mean_Temperature	Mean_Temperature	0.0343286325500325	0.0470353751445443	139	138	0.467578093173309	0.678491984018352
COG5272	Mean_Salinity	Mean_Salinity	0.131776080796127	0.180596666681932	139	137	0.467650451688072	0.678567020366321
COG1290	log_NO2NO3	log_NO2NO3	0.0127999985745625	0.0175435091235405	139	139	0.467679969221104	0.678573604301666
COG2042	sqrt_iron	sqrt_iron	0.634541417429907	0.869734518733197	139	138	0.46770215906157	0.678573604301666
COG2907	log_NO2NO3	log_NO2NO3	0.0347997329196731	0.047699821709096	139	139	0.46771693295525	0.678573604301666
COG0813	log_NO2NO3	log_NO2NO3	0.0835580574252991	0.114598789437118	139	139	0.467988223847612	0.678817362780948
COG1336	Mean_Oxygen	Mean_Oxygen	0.00611569392470958	0.00838790087571915	139	56	0.467987455379529	0.678817362780948
COG3173	Mean_Temperature	Mean_Temperature	0.0049846828742391	0.00683628190238439	139	139	0.467967632305264	0.678817362780948
COG3807	Mean_Oxygen	Mean_Oxygen	0.000681802262444598	0.00093504672894379	139	139	0.467964119275819	0.678817362780948
COG4587	size_fraction	0.22-3	0.429288759154683	0.588739685568879	139	137	0.467965374241461	0.678817362780948
COG1684	size_fraction	0.22-3	-0.113985877994632	0.156369727837383	139	139	0.468090771074196	0.678913205986688
COG3068	Mean_Oxygen	Mean_Oxygen	0.00572997771738598	0.00786078677354248	139	137	0.468095616311233	0.678913205986688
COG1084	sqrt_iron	sqrt_iron	0.660169160786495	0.905883751768548	139	138	0.468207576551841	0.679045622056474
COG2827	size_fraction	0.22-3	0.141535689436074	0.194265154577984	139	139	0.468315665200129	0.679149891459907
COG3809	log_PO4	log_PO4	0.261883784725645	0.359453389410724	139	137	0.468320802101522	0.679149891459907
COG1392	Mean_Salinity	Mean_Salinity	-0.0373513603750034	0.0512874628707601	139	139	0.468495194014819	0.679282893148461
COG1555	log_depth	log_depth	0.138928241466736	0.182928212121854	139	139	0.468476240484024	0.679282893148461
COG2937	Mean_Oxygen	Mean_Oxygen	-0.00214308729221189	0.00294255794588485	139	139	0.46848545011695	0.679282893148461
COG3666	log_NO2NO3	log_NO2NO3	-0.140916671360007	0.193458841363053	139	139	0.468436796662578	0.679282893148461
COG1824	Mean_Salinity	Mean_Salinity	0.180241337650462	0.247499720687809	139	127	0.468521258610427	0.679290715267706
COG1201	Mean_Salinity	Mean_Salinity	0.0374942505204504	0.0514920153611604	139	139	0.468593818740914	0.679295628491435
COG2916	size_fraction	0.22-3	0.534510710022505	0.734065078010727	139	137	0.468584074067708	0.679295628491435
COG3591	log_depth	log_depth	0.247677561177416	0.340166536181206	139	139	0.468597408023465	0.679295628491435
COG3775	Mean_Temperature	Mean_Temperature	-0.0240634568900917	0.0330410868927096	139	50	0.468607326969612	0.679295628491435
COG0592	sqrt_iron	sqrt_iron	-0.0320429241588792	0.0440159561083592	139	139	0.46867214821443	0.679359627686972
COG1742	log_NO2NO3	log_NO2NO3	0.140445633073162	0.19296669510587	139	139	0.468787027171945	0.679496178757941
COG3500	Mean_Temperature	Mean_Temperature	0.0255423790278378	0.0350992284069629	139	139	0.468852799385293	0.679561541809926
COG1144	log_PO4	log_PO4	-0.512436604943824	0.704471085136812	139	86	0.469028912886853	0.679786822188028
COG3489	Mean_Salinity	Mean_Salinity	-0.0966548577247076	0.132910694623764	139	138	0.469187259177619	0.679986332934083
COG3889	Mean_Temperature	Mean_Temperature	-0.0801053113925871	0.110177878618837	139	103	0.46924525407328	0.680020652093936
COG4962	Mean_Salinity	Mean_Salinity	0.0641279869048755	0.0882052372352599	139	139	0.469252323155619	0.680020652093936
COG1779	log_PO4	log_PO4	-0.348206294733803	0.47899472136833	139	136	0.46931080633335	0.680075415112624
COG3251	log_PO4	log_PO4	0.312714525779055	0.43020051969914	139	122	0.469333366519045	0.680078119809608
COG2018	sqrt_iron	sqrt_iron	-0.49054116806689	0.675114824454623	139	70	0.46953283875721	0.680307169249491
COG4564	Mean_Temperature	Mean_Temperature	-0.0160632861916658	0.0220971643516603	139	139	0.469514345551356	0.680307169249491
COG0231	Mean_Salinity	Mean_Salinity	0.0051001460556392	0.00701975145690267	139	139	0.469587674062437	0.680356624802184
COG0050	log_PO4	log_PO4	0.0221306080072191	0.0304668569669764	139	139	0.46965357292888	0.680358519269916
COG3346	sqrt_iron	sqrt_iron	0.112403988990088	0.154748960866341	139	139	0.469671790612116	0.680358519269916
COG3807	size_fraction	0.22-3	0.0641235256603742	0.088272872592663	139	139	0.469646288925775	0.680358519269916
COG4802	log_PO4	log_PO4	-0.419228835430381	0.577098084504134	139	134	0.469617898522259	0.680358519269916
COG4215	Mean_Temperature	Mean_Temperature	-0.00494900190815012	0.0068135824109608	139	139	0.469710149757071	0.680384095628366
COG0160	Mean_Temperature	Mean_Temperature	0.00747593932148662	0.0103010732997161	139	139	0.47007630244983	0.680638371560649
COG0204	sqrt_iron	sqrt_iron	-0.0285657111213034	0.0393599298478473	139	139	0.470029794717046	0.680638371560649
COG0389	Mean_Temperature	Mean_Temperature	0.00206257233791382	0.0028401704804972	139	139	0.470076957750247	0.680638371560649
COG2190	log_NO2NO3	log_NO2NO3	-0.322340493499764	0.444042206510838	139	119	0.469937676957888	0.680638371560649
COG3092	Mean_Oxygen	Mean_Oxygen	-0.00667312078569697	0.00919644667259882	139	137	0.470113510103918	0.680638371560649
COG3656	Mean_Oxygen	Mean_Oxygen	-0.00484463442528144	0.00667419119623227	139	139	0.469980429915938	0.680638371560649
COG3672	Mean_Temperature	Mean_Temperature	0.0282966048802233	0.038993172217805	139	139	0.470099986134098	0.680638371560649
COG3778	log_PO4	log_PO4	0.300196116571074	0.413630883662806	139	83	0.470028362671538	0.680638371560649
COG4769	log_PO4	log_PO4	0.386155488364634	0.531984399856305	139	106	0.469980065846684	0.680638371560649
COG4878	Mean_Salinity	Mean_Salinity	-0.146173689631621	0.201411895586849	139	112	0.470064465266806	0.680638371560649
COG5379	log_depth	log_depth	0.155653614328069	0.214482816516149	139	139	0.470054255988325	0.680638371560649
COG3148	size_fraction	0.22-3	0.489294370379605	0.674332086653554	139	139	0.470144450152739	0.680653181049322
COG5650	size_fraction	0.22-3	-0.525420845216899	0.724226869015913	139	134	0.470207625689345	0.680714656211385
COG1136	Mean_Salinity	Mean_Salinity	0.00777010879271044	0.010711688243114	139	139	0.470296601165284	0.680813474614391
COG4843	sqrt_iron	sqrt_iron	-0.198073304552876	0.273109134533689	139	139	0.470358190657853	0.680872641403325
COG0588	log_depth	log_depth	-0.0323190393139301	0.044571133063329	139	139	0.470423052507569	0.680873163235212
COG4134	log_NO2NO3	log_NO2NO3	-0.0629157730822103	0.0867650236300414	139	139	0.470441422759918	0.680873163235212
COG5119	Mean_Oxygen	Mean_Oxygen	0.00732001907843831	0.0100946528971637	139	70	0.470406828630063	0.680873163235212
COG5339	size_fraction	0.22-3	-0.647305064195127	0.892635236566032	139	124	0.470407827977453	0.680873163235212
COG0356	Mean_Salinity	Mean_Salinity	-0.00788100605876314	0.0108713722367001	139	139	0.470537511717069	0.680952256157019
COG1422	sqrt_iron	sqrt_iron	0.627393197241608	0.865433841168361	139	136	0.470535073854347	0.680952256157019
COG0450	size_fraction	0.22-3	0.0867126989505445	0.119633803060315	139	139	0.470610852553033	0.681014876854107
COG4196	Mean_Temperature	Mean_Temperature	-0.0324285056812629	0.0447422373807976	139	139	0.470622227003214	0.681014876854107
COG2524	log_PO4	log_PO4	-0.307030310361478	0.42364117000739	139	69	0.470648857463535	0.681023426016274
COG0814	size_fraction	0.22-3	0.455982636470219	0.629234820671782	139	139	0.470697271057091	0.68106349297848
COG3828	Mean_Salinity	Mean_Salinity	0.044005438131303	0.0607410202713468	139	139	0.470810608787377	0.681197492611974
COG0641	log_PO4	log_PO4	0.187717848832846	0.259144028975363	139	139	0.47087775067695	0.681218104665496
COG1803	Mean_Temperature	Mean_Temperature	0.0204193463667334	0.0281940651807794	139	139	0.47096173749159	0.681218104665496
COG3131	sqrt_iron	sqrt_iron	0.398359399328243	0.55008373796545	139	139	0.471000842175455	0.681218104665496
COG3597	Mean_Salinity	Mean_Salinity	0.0402945762839679	0.0556399827044869	139	139	0.471011410428252	0.681218104665496
COG3759	sqrt_iron	sqrt_iron	0.602785787701522	0.832112167002749	139	116	0.470854533369073	0.681218104665496
COG3766	Mean_Oxygen	Mean_Oxygen	-0.00214170634655506	0.00295748776469309	139	139	0.471010089209651	0.681218104665496
COG3981	Mean_Temperature	Mean_Temperature	0.0328024397040989	0.0452915616347998	139	138	0.47095058523542	0.681218104665496
COG4277	sqrt_iron	sqrt_iron	0.391276608683244	0.540259505101991	139	139	0.470962098189199	0.681218104665496
COG5635	log_PO4	log_PO4	-0.260011392303955	0.358949138085676	139	139	0.470887586059984	0.681218104665496
COG3173	Mean_Oxygen	Mean_Oxygen	0.000674489594673402	0.000931575402418744	139	139	0.471088528065343	0.68129965614942
COG0733	Mean_Oxygen	Mean_Oxygen	-0.00064650311395246	0.000893120646354217	139	139	0.471237906040893	0.681395747277715
COG0801	log_PO4	log_PO4	-0.0222553254206016	0.0307477278311158	139	139	0.471233934774776	0.681395747277715
COG1632	sqrt_iron	sqrt_iron	0.624068752802751	0.86217164007801	139	138	0.471203647989959	0.681395747277715
COG1702	log_NO2NO3	log_NO2NO3	0.01137482777503	0.0157142256598364	139	139	0.471207394935342	0.681395747277715
COG0504	log_depth	log_depth	-0.0178289561546354	0.0245361711035637	139	139	0.471297719501354	0.681452252791258
COG3845	Mean_Oxygen	Mean_Oxygen	-0.000766143473513056	0.00105886447400916	139	139	0.471378780792124	0.681539474348982
COG1038	Mean_Oxygen	Mean_Oxygen	-0.00129335086289171	0.00178804455080385	139	139	0.471519529837302	0.681618453525138
COG2331	log_depth	log_depth	-0.0516075713490915	0.0713393036453046	139	139	0.471507038076783	0.681618453525138
COG3169	Mean_Salinity	Mean_Salinity	-0.1222696551212	0.169031404654584	139	129	0.471528838852983	0.681618453525138
COG4588	Mean_Salinity	Mean_Salinity	0.15897967202857	0.219788100112442	139	110	0.471537108717564	0.681618453525138
COG5184	size_fraction	0.22-3	0.294766803706926	0.407459004181117	139	139	0.471479329663227	0.681618453525138
COG0559	Mean_Temperature	Mean_Temperature	0.00337578810532361	0.00466784851861322	139	139	0.471617603777553	0.681640617957181
COG2037	log_depth	log_depth	0.0809330434185301	0.108410809486274	139	139	0.471573519147925	0.681640617957181
COG2225	Mean_Salinity	Mean_Salinity	-0.0158828490128762	0.0219625197725991	139	139	0.471625165011982	0.681640617957181
COG3525	sqrt_iron	sqrt_iron	0.104104704937507	0.143967080917485	139	139	0.471656148136146	0.681640617957181
COG4829	Mean_Oxygen	Mean_Oxygen	-0.00464629959449469	0.0064254825323093	139	136	0.471654982173564	0.681640617957181
