feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG2430	Mean_Depth	Mean_Depth	0.00331804511616984	0.00137395949594043	139	67	0.0171735247733774	0.0367823913211717
COG0732	Mean_Depth	Mean_Depth	0.000838180633956749	0.000347042051674509	139	139	0.0171829100612928	0.0367930125263439
COG2987	PO4	PO4	0.2030017735456	0.0841111580683315	139	139	0.017239221663959	0.0369087805058207
COG1164	Mean_Temperature	Mean_Temperature	0.0189258072142253	0.00784088647277788	139	139	0.0172513738245971	0.0369272954937839
COG1182	Mean_Temperature	Mean_Temperature	-0.0292362659044096	0.0116502424786217	139	139	0.0172523641374014	0.0369272954937839
COG2948	Mean_Temperature	Mean_Temperature	0.0620331830152977	0.0257200480111751	139	139	0.017313103904877	0.0370524776458634
COG2269	PO4	PO4	0.196685893734476	0.0815527759986383	139	139	0.0173181561345515	0.0370584635503257
COG0359	Mean_Temperature	Mean_Temperature	0.00548147997823107	0.00227349617879541	139	139	0.0173522005386207	0.0371264790690905
COG4128	Mean_Depth	Mean_Depth	0.00334998197399419	0.00138943196301903	139	109	0.0173638796913374	0.0371466307887067
COG2366	size_fraction	0.22-3	0.181487949936094	0.0752713911126698	139	139	0.0173662777994009	0.0371469248632851
COG3756	PO4	PO4	0.546090936247025	0.226533715098173	139	139	0.0173685971600819	0.0371470504405137
COG0572	Mean_Temperature	Mean_Temperature	0.0186979812048162	0.00775620946573471	139	139	0.0173716955232545	0.0371488418581621
COG3867	Mean_Temperature	Mean_Temperature	-0.0320692841217738	0.0133023780784028	139	139	0.0173875346858317	0.0371778750758083
COG5448	size_fraction	0.22-3	0.896812405496933	0.371865044865795	139	135	0.0173910580997737	0.037180570738418
COG1944	PO4	PO4	0.461956747801716	0.191705051111612	139	139	0.0174101085206108	0.037216456772561
COG0469	PO4	PO4	0.0626742719657187	0.026004531877109	139	139	0.0174152826956119	0.0372226749810477
COG4986	Mean_Temperature	Mean_Temperature	0.100900864281299	0.0418786736643959	139	121	0.0174328720570891	0.0372554238057079
COG5029	Mean_Temperature	Mean_Temperature	0.0883003451157808	0.0366609022045445	139	121	0.0174628731627448	0.0373146855409913
COG4834	Mean_Temperature	Mean_Temperature	0.0663570954564602	0.0275550664400059	139	60	0.0174814619745208	0.0373495492348623
COG4680	PO4	PO4	0.586099802940029	0.243464031670643	139	137	0.0175193039108824	0.0374255332636011
COG0755	Mean_Temperature	Mean_Temperature	0.00453420359341472	0.00183507070610805	139	139	0.0175570486635264	0.0375012899569824
COG3066	PO4	PO4	0.63854680823724	0.265408558935329	139	139	0.017587884769691	0.0375622722297326
COG1201	PO4	PO4	-0.20154942903342	0.083765941324964	139	139	0.0175973146094541	0.037577527441527
COG0288	size_fraction	0.22-3	-0.219249248395377	0.0911648079023286	139	139	0.017627691301339	0.0376375030488048
COG1545	Mean_Temperature	Mean_Temperature	0.02377889039408	0.00988630116254021	139	139	0.0176357075908454	0.037649726793916
COG1774	size_fraction	0.22-3	0.361300959469987	0.150204144846767	139	139	0.0176468779859529	0.0376678479619145
COG3840	size_fraction	0.22-3	-0.42004203739749	0.17460300956961	139	139	0.0176487805172091	0.0376678479619145
COG5495	size_fraction	0.22-3	0.355516680023234	0.147814683893731	139	139	0.017651085536999	0.03766787500571
COG3588	PO4	PO4	-0.0702038457692352	0.0291896242221192	139	139	0.0176541358079583	0.0376694922213181
COG3072	size_fraction	0.22-3	0.872367788586144	0.362763693139518	139	139	0.0176640117118576	0.0376856713125478
COG3848	PO4	PO4	-0.888697174104182	0.369647857461507	139	132	0.0176675960337857	0.0376884250327361
COG1185	PO4	PO4	-0.0504918234183907	0.0209992214168451	139	139	0.017676046219155	0.0377015565255912
COG1502	PO4	PO4	0.265581737493181	0.110504193585	139	139	0.0177146264680282	0.0377789412229253
COG2870	size_fraction	0.22-3	-0.163413091676605	0.0680110077002664	139	139	0.0177313081414999	0.0378096100935799
COG5525	Mean_Depth	Mean_Depth	0.00126046793659285	0.000524644896557468	139	139	0.0177739695608818	0.0378956621025573
COG1078	PO4	PO4	-0.192563314794168	0.080173287989259	139	139	0.017779798403558	0.037903171687502
COG2951	Mean_Temperature	Mean_Temperature	-0.00870901881279276	0.00362339242383922	139	139	0.0177973895799131	0.0379357511450423
COG0193	Mean_Temperature	Mean_Temperature	0.00500008141563419	0.00206352978922063	139	139	0.017864734565734	0.0380743603611078
COG2956	Mean_Temperature	Mean_Temperature	-0.025174220001153	0.0104907261185963	139	139	0.0178739133373828	0.0380889824873394
COG4947	Mean_Temperature	Mean_Temperature	0.0732001738605729	0.0305004101066763	139	59	0.0178781009273783	0.0380929660838537
COG5489	Mean_Temperature	Mean_Temperature	0.0646732185784411	0.0269585192530798	139	139	0.017906229928058	0.0381479541265201
COG4632	size_fraction	0.22-3	0.635101468548851	0.264807310225539	139	138	0.0179351400818455	0.0382045918881107
COG3817	size_fraction	0.22-3	1.00399942444848	0.418454165127527	139	107	0.0179390143910224	0.0382078917010085
COG3531	PO4	PO4	0.42926489595324	0.178997649027532	139	139	0.017944208086509	0.0382140004247688
COG1012	size_fraction	0.22-3	0.0818541587932575	0.0341316725031664	139	139	0.0179524542371078	0.0382266072339192
COG0344	Mean_Depth	Mean_Depth	0.000203159263795645	8.47427388433736e-05	139	139	0.0179814232943299	0.0382833308593456
COG1744	Mean_Temperature	Mean_Temperature	0.0124619538093352	0.00519989400455426	139	139	0.0180233020243069	0.0383635068420189
COG2843	PO4	PO4	0.241407189525843	0.100717148730972	139	139	0.0180237507802085	0.0383635068420189
COG3961	Mean_Depth	Mean_Depth	0.00243893072956147	0.00101775376458855	139	139	0.0180459123789035	0.0384057029154439
