feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3053	log_NO2NO3	log_NO2NO3	0.394969907955827	0.126053954818831	139	54	0.00213956856474456	0.00325772708078971
COG4181	log_NO2NO3	log_NO2NO3	-0.080490705284816	0.0256922353773974	139	139	0.00214268071943188	0.00326125690827201
COG3759	log_NO2NO3	log_NO2NO3	0.49827690764859	0.159073326915872	139	116	0.00214612715443951	0.00326529272238426
COG4254	log_NO2NO3	log_NO2NO3	0.173926866957518	0.0555480774756228	139	139	0.00215474581548187	0.00327719208071068
COG4798	log_NO2NO3	log_NO2NO3	0.0753717307380387	0.0240855860308541	139	139	0.00216687546918881	0.00329442058750098
COG3248	log_NO2NO3	log_NO2NO3	0.380641519408142	0.121656169099131	139	139	0.00217029494482573	0.00329839868048247
COG5349	log_NO2NO3	log_NO2NO3	-0.121358054591692	0.0388226382438328	139	139	0.00219005756937192	0.00332720284577657
COG4646	log_NO2NO3	log_NO2NO3	0.328077873569736	0.104965713388041	139	139	0.00219275127526093	0.00333006367422251
COG2110	log_NO2NO3	log_NO2NO3	0.242237996804719	0.0776145247332692	139	139	0.00222434365255856	0.0033767936898413
COG4870	log_NO2NO3	log_NO2NO3	0.1973889349052	0.0632707706236557	139	139	0.00223341459754744	0.0033893118458533
COG1956	log_NO2NO3	log_NO2NO3	0.134786681229705	0.043242686323855	139	139	0.00225298274230933	0.00341774486905714
COG0201	log_NO2NO3	log_NO2NO3	-0.0269357958614291	0.00865591073274012	139	139	0.00228978120499862	0.00347228541533198
COG3424	log_NO2NO3	log_NO2NO3	0.193066570260986	0.062059880532077	139	139	0.00229603214558321	0.00348047972474385
COG4985	log_NO2NO3	log_NO2NO3	-0.273391105009613	0.0879113744226441	139	139	0.00230416228245929	0.00349151555010799
COG4961	log_NO2NO3	log_NO2NO3	0.310418431562318	0.0999121632067231	139	139	0.00232553723558328	0.00352260581260181
COG0401	log_NO2NO3	log_NO2NO3	0.406630730360598	0.131004842463925	139	134	0.00234739786164369	0.00355440855718108
COG3575	log_NO2NO3	log_NO2NO3	0.442107577541715	0.142458094505724	139	138	0.00235119694496664	0.00355884931832091
COG0509	log_NO2NO3	log_NO2NO3	-0.0567233826193433	0.0183010278716063	139	139	0.00238060047922554	0.00360202827574899
COG0577	log_NO2NO3	log_NO2NO3	-0.0452101109799891	0.0145991652796726	139	139	0.00240088775153105	0.00363138692315522
COG2384	log_NO2NO3	log_NO2NO3	0.565846026699378	0.182814878223312	139	125	0.00241277020312088	0.00364801619227846
COG3238	log_NO2NO3	log_NO2NO3	0.114350635209125	0.0369578457727031	139	139	0.0024211291337982	0.00365930775630722
COG3399	log_NO2NO3	log_NO2NO3	0.360557003851142	0.116571464134327	139	68	0.00242926499046834	0.0036702539833924
COG2256	log_NO2NO3	log_NO2NO3	0.104925613172006	0.03396599190973	139	139	0.00245893655393767	0.0037137174130794
COG4675	log_NO2NO3	log_NO2NO3	-0.256977246089936	0.0832047929142352	139	139	0.00246391847016968	0.00371987397113453
COG5304	log_NO2NO3	log_NO2NO3	0.471263069811939	0.152611400899395	139	119	0.00246775549665892	0.00372429815586879
COG3048	log_NO2NO3	log_NO2NO3	0.485321088590135	0.1573167222015	139	105	0.00249103422083875	0.0037580494231383
COG3853	log_NO2NO3	log_NO2NO3	0.386393007040619	0.125679786721962	139	139	0.00257466953502778	0.00388279825620196
COG1225	log_NO2NO3	log_NO2NO3	-0.0518763084959022	0.0168754241084414	139	139	0.00257748367205872	0.00388419036126825
COG2944	log_NO2NO3	log_NO2NO3	0.398739110522961	0.129706901293233	139	139	0.00257683568694847	0.00388419036126825
COG1162	log_NO2NO3	log_NO2NO3	-0.0921374088070937	0.0300171610708016	139	139	0.00261459012087361	0.00393866381244914
COG2342	log_NO2NO3	log_NO2NO3	0.348921001882385	0.113723603275495	139	138	0.00262554601726469	0.00395371812277249
COG5478	log_NO2NO3	log_NO2NO3	0.385667703010817	0.125800093886297	139	49	0.00264550166711864	0.0039823088488543
COG2984	log_NO2NO3	log_NO2NO3	0.381167514642616	0.124344895230551	139	139	0.00264808413109212	0.00398473612107195
COG1316	log_NO2NO3	log_NO2NO3	-0.339994586399691	0.111009998757323	139	139	0.0026701614885927	0.00401648604728627
COG2071	log_NO2NO3	log_NO2NO3	0.0598612648340105	0.0195529372262409	139	139	0.00268049306854958	0.00403055107086446
COG1420	log_NO2NO3	log_NO2NO3	0.101510934203039	0.0331595774572919	139	139	0.00268225990348056	0.00403173204665135
COG1287	log_NO2NO3	log_NO2NO3	0.466686150005801	0.152622457944931	139	139	0.00271164598717348	0.00407441174663813
COG4539	log_NO2NO3	log_NO2NO3	0.20518589828097	0.0671088178290895	139	139	0.00271393446249835	0.0040763593316063
COG3249	log_NO2NO3	log_NO2NO3	0.175617027262534	0.0574720199617313	139	139	0.00272927786480204	0.00409790696952002
COG2990	log_NO2NO3	log_NO2NO3	0.466475542439094	0.152677593215657	139	78	0.00273265571214944	0.00410147960011322
COG2074	log_NO2NO3	log_NO2NO3	0.45040832803813	0.147461764044005	139	138	0.00274022445159354	0.00411133748982698
COG0686	log_NO2NO3	log_NO2NO3	-0.0573353642210086	0.018774210427622	139	139	0.00274418302691886	0.00411577359422515
COG1914	log_NO2NO3	log_NO2NO3	-0.129305082980798	0.042356372484915	139	139	0.00275402928741446	0.00412903369076592
COG5342	log_NO2NO3	log_NO2NO3	-0.230281609120899	0.0755201088593426	139	139	0.00278422820579879	0.00417278711033252
COG4719	log_NO2NO3	log_NO2NO3	0.488400912947536	0.160233895143389	139	98	0.00279483148679374	0.00418715089268734
COG0427	log_NO2NO3	log_NO2NO3	0.18555810488152	0.0608958729867322	139	139	0.00280274956822543	0.00419748276568358
COG3078	log_NO2NO3	log_NO2NO3	0.516801922242799	0.169630657348585	139	103	0.00280716038799864	0.00420255644092507
COG0642	log_NO2NO3	log_NO2NO3	-0.050194316554321	0.0164772141063538	139	139	0.00281015420396404	0.00420550581780848
COG3805	log_NO2NO3	log_NO2NO3	-0.215597495048626	0.0707826439051009	139	138	0.00281344513609259	0.00420889753061485
COG2151	log_NO2NO3	log_NO2NO3	0.039218046689746	0.01289131943217	139	139	0.00284591307494131	0.00425591951651216
COG5630	log_NO2NO3	log_NO2NO3	-0.395765281203829	0.130122365197282	139	139	0.00285226867077099	0.00426387179749899
COG5483	log_NO2NO3	log_NO2NO3	0.305744767348623	0.100549754914633	139	139	0.00285893839682667	0.00427228771704764
COG2215	log_NO2NO3	log_NO2NO3	0.169455156781153	0.0557580730335197	139	139	0.00287328226063406	0.0042921612824308
COG4645	log_NO2NO3	log_NO2NO3	0.418069059117793	0.137614426823473	139	138	0.00288343800369233	0.004305766382831
COG1747	log_NO2NO3	log_NO2NO3	0.410370694487594	0.135087411510754	139	134	0.00288484879292994	0.00430630771851605
COG1302	log_NO2NO3	log_NO2NO3	-0.423699265118248	0.139498188705897	139	126	0.00288936649329993	0.00431148476370364
COG3173	log_NO2NO3	log_NO2NO3	-0.0557576987709549	0.0183583643954258	139	139	0.00289050979583868	0.00431162463373467
COG0237	log_NO2NO3	log_NO2NO3	-0.0309455000931581	0.0101946687619882	139	139	0.00290595533716831	0.00433309057171957
COG3108	log_NO2NO3	log_NO2NO3	-0.229752159727568	0.075699963222271	139	139	0.00290975396194641	0.00433718043384465
COG4220	log_NO2NO3	log_NO2NO3	0.443871271277071	0.146293696879209	139	134	0.00291809481625249	0.00434803536640016
COG4737	log_NO2NO3	log_NO2NO3	0.38706382043477	0.127583177278647	139	135	0.00292075874070943	0.00435042672474051
COG3900	log_NO2NO3	log_NO2NO3	0.519553448831284	0.171539432541587	139	85	0.00296663990708664	0.00441716445752517
COG4752	log_NO2NO3	log_NO2NO3	0.509435237213286	0.168227868024158	139	133	0.00297144773007	0.00442272002722013
COG5626	log_NO2NO3	log_NO2NO3	0.322197830879996	0.106456008973834	139	138	0.00298674039230759	0.0044438716159361
COG3628	log_NO2NO3	log_NO2NO3	-0.219712442366603	0.072624034225901	139	139	0.00299820002856377	0.00445930692155684
COG2273	log_NO2NO3	log_NO2NO3	0.100427107686755	0.0332832137479206	139	139	0.00307294731016434	0.00456882647490232
