feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1234	log_depth	log_depth	0.0677196102248317	0.0216602277381197	139	139	0.00220454124693743	0.0103136678683788
COG3181	size_fraction	0.22-3	-0.167088834063851	0.0534530040337234	139	139	0.00220834860837846	0.0103295084716328
COG3609	size_fraction	0.22-3	0.522042455063078	0.167026878653996	139	139	0.00221114570847126	0.0103406184534689
COG3556	Mean_Temperature	Mean_Temperature	0.0705091880208559	0.0225600818848198	139	139	0.00221186815295325	0.0103420237369104
COG0486	Mean_Temperature	Mean_Temperature	0.00924248285055251	0.00295759225958142	139	139	0.00221461054995928	0.0103528713674427
COG0031	Mean_Temperature	Mean_Temperature	0.00578012822692929	0.00184973694735553	139	139	0.00221575724088068	0.0103562566693336
COG3850	log_depth	log_depth	0.358815657044996	0.11482949949759	139	139	0.00221623852941874	0.0103565312404296
COG4485	Mean_Oxygen	Mean_Oxygen	-0.0130765372467583	0.00418531971167838	139	48	0.00221894056820808	0.0103671813432673
COG3166	Mean_Temperature	Mean_Temperature	-0.0667873962348523	0.0213789281731728	139	139	0.00222173259808205	0.0103782477566211
COG3934	log_depth	log_depth	0.67525347953001	0.21616002322394	139	139	0.00222259453502831	0.01037831816604
COG3964	size_fraction	0.22-3	0.39600269561454	0.126765503367748	139	139	0.00222231253100594	0.01037831816604
COG4154	log_depth	log_depth	-0.127289636440498	0.0407512534880878	139	139	0.00222457678153267	0.0103855956029268
COG3538	Mean_Temperature	Mean_Temperature	-0.0530034299228524	0.0169714562596261	139	139	0.0022279633563911	0.0103981880269819
COG4097	size_fraction	0.22-3	1.1324056952917	0.36259376917536	139	139	0.00222812254254217	0.0103981880269819
COG1117	Mean_Temperature	Mean_Temperature	0.0452023688403506	0.0144761260754394	139	139	0.00223179940103736	0.0104110515582358
COG1334	log_depth	log_depth	0.400724721594184	0.128331818333785	139	139	0.00223165044768116	0.0104110515582358
COG2986	Mean_Temperature	Mean_Temperature	-0.0290224566135503	0.00929463500848364	139	139	0.00223215324106606	0.0104110515582358
COG2087	log_depth	log_depth	-0.212370084126483	0.0680193037715171	139	139	0.00223420798951469	0.0104186525538442
COG0406	Mean_Temperature	Mean_Temperature	0.0117462648422014	0.00376245347200018	139	139	0.00223585125221869	0.0104203677870089
COG3453	Mean_Temperature	Mean_Temperature	-0.0359509857935306	0.0115153754674305	139	139	0.00223564647222002	0.0104203677870089
COG5514	Absolute_Latitude	Absolute_Latitude	0.0376498877296975	0.0120592695977916	139	121	0.00223514185688566	0.0104203677870089
COG0478	Mean_Salinity	Mean_Salinity	0.454139585088342	0.145487500323203	139	61	0.00223913883073045	0.0104337058443353
COG4114	log_depth	log_depth	0.762458252550232	0.244279559790012	139	123	0.00224089805067141	0.0104399184987562
COG3488	Mean_Temperature	Mean_Temperature	-0.0443076282975555	0.0141971001829175	139	139	0.00224343658853839	0.0104491314720064
COG4285	Mean_Oxygen	Mean_Oxygen	-0.0101520568248795	0.00325297656250165	139	78	0.00224372823081068	0.0104491314720064
